x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,y
92.98971868696744,-12.738598324115907,3.4640303031970996,-264.7756505918807,-17.810409316112946,-184.78621494281418,129.20106603257923,32.02626448249376,66.34367072675096,87.97424644618202,-6.802862585013523,-56.5318306592629,-95.99200974234029,-175.8104857103509,300.08031059324856,44.18055350100145,140.75743076113994,-30.755790200883176,81.55863454293568,2.745686090374105,-99.21053277772876,-330.3830105474885,262.5911042438376,123.39532311508017,451.61922894710995,-122.96771166537908,-209.73664501144307,2
35.84029338159045,1.3549246206603864,-32.31691839162885,113.53674986223527,93.80007382042322,15.496465574158316,68.3471762127701,17.10759682716211,-189.77913681283883,-121.21364491152534,72.5239617156905,-38.405087945124684,-122.13875318712726,81.91692133167707,-90.23110565666384,25.06161936550842,-26.57776470211082,17.73858795726315,-95.45409680425713,0.3851721720265029,4.962482384273752,-663.3805877753665,-271.75803927214184,63.37224901271235,327.31432980049175,30.19299392036764,-118.37890157321443,2
-5.624857466895198,0.09763515486722847,-18.251550129752882,-65.76038863582868,-216.49415923324932,-2.37084165495005,268.6953112707251,-4.016766884011807,-100.06636783642855,263.1663272433442,-72.5820617882694,16.73449051898365,17.830304782135958,-25.013635709708304,-246.34386601246285,-20.718487045003187,260.37213888514526,2.527564275631383,229.80444614813587,-5.579474579540211,-103.93844038420269,703.1114272838842,-334.7854465382908,80.33863498167112,-250.94996660453214,-115.01692056555878,120.33240413674238,2
-84.66785160719125,5.178602408090645,15.523499580295564,-167.31806216360002,73.44813342291275,69.83464912844029,-230.95847914948396,-36.03866427154829,-1.13400758704542,-320.84914610233506,-12.688257486686666,-51.352025228276986,197.3444183878139,197.80044293401752,-100.9303349750002,23.385412771504736,176.65749622252514,4.570379864462856,-264.38368976632603,-14.925037498887306,331.2434337960049,645.5211722576985,554.115474502503,183.65367966681518,-193.862972292634,171.4875465366095,-112.7550214822437,1
-51.06748907792503,5.477878454509234,-30.04880184484071,-83.11710047055261,-34.48264655800797,74.0876530811144,-7.399075806151576,27.28485724746647,330.97628481704993,-170.7210064688901,-120.72867947903681,-155.19383808819052,220.63721910304204,-246.43096058548412,288.8236125480949,97.62606820843257,60.405058836700114,17.69021095225949,-137.34673807610227,-10.34853096424924,270.4569329339868,522.0758949101545,433.1842334028044,-126.25514611367203,-895.4137602488931,-219.78691700151705,-590.059901380521,1
-361.6442999549176,6.115660428545691,-50.374305015223214,-316.58706640289245,216.4964340501554,83.15115578699907,-59.52498483553521,156.87732087039308,-9.722150987842287,292.44539226005685,-70.38480895254523,-44.28633790049578,-168.6725965479892,349.4128749855457,275.70619230968697,-36.60671146630436,135.91356677615275,4.397765799655897,254.580102311895,5.967314864209445,181.1013665035421,477.20779642070664,-448.67114215826,-50.89525685356054,180.51566217173044,-55.95376505108888,-291.31588586270334,2
-59.161349035584,3.2275933565848987,-12.857659803551394,-208.59253618696758,298.0006036433135,42.108911278538244,-349.5786839190837,69.04483477584192,-232.92549606558686,192.48974868957478,-22.52408384108344,-85.83836646918152,-201.20110260715086,612.8924050631188,420.3003333181719,-31.220294870438753,-124.95059459379762,34.01048208683269,169.99862215479502,19.97181536365782,114.30465760851804,-642.0962166221393,-346.6510862819356,-7.6209588783520426,594.9562227260302,-109.95106469193775,-318.97851312537847,2
-1.7293021796964463,-1.7495190309004993,31.589778662897398,-222.0120778055719,-26.954638579650442,-28.620700764224633,77.04919240514262,11.832686531520215,-130.2250687178291,-117.22666067550017,50.70582628972929,-17.18091999826176,203.46242766232362,4.958135753444402,112.60264058962679,-15.081316185978768,311.635731001654,44.8088653446533,-92.08035005019572,7.246348431584262,92.08591356808027,484.98891154618696,597.6000011161397,-82.53711251944613,371.0783097721243,189.4613215568383,11.124269029538137,2
-101.9298060255864,-1.680562132969261,-83.80992658340963,-172.04887745327838,235.36989734004416,-27.64075611788462,-285.6555296454318,21.27219533367303,-251.78738053692504,-20.18523870533092,-4.676473953178093,-63.6881236121778,53.49929223615978,-42.262653892655344,306.7138305572784,13.97886775942864,32.96960528700673,-4.228679832123199,-9.96485548085745,-13.101709360138221,241.01983201209262,-971.0181608606225,-591.4555102897999,-135.86609175593838,303.05937893590715,16.74201028215059,-357.6200148830125,0
-23.122379769975925,-29.718991405970907,-24.700268246873748,146.8357941140713,90.19683304686441,-426.09413035840566,94.3792534658194,22.018007277219727,-6.678019655605941,118.33011229792452,-55.51764666345809,-27.790616684827537,-120.08911181225851,300.64628672527095,45.258866807598075,70.78610488057002,-646.4050392080671,-7.567384029853558,107.2454689574456,22.966220495124375,-95.03935524675288,-653.6750672458974,-446.89391097537504,-68.08854601645217,298.8411345239655,349.0455212718922,-49.66360347356525,1
-95.26458992748226,-13.000905016153048,-1.7169280975232273,-217.1511640215704,59.25492595952819,-188.5138483815642,-153.02717549836763,17.77777645941096,-154.88926524466908,-76.20359238959036,-9.438238001715739,-6.783356026503947,-36.32052202385189,-342.8181471584413,-140.1217525860756,14.997284192088175,231.38403944217958,5.267621949172383,-57.36703410059283,-11.344508784113376,-3.7040329988561678,-109.37419055855285,-231.46211674446673,-51.95002370482909,-187.85145435711513,-181.88431146995387,-94.81856060784729,0
-224.45495960757776,0.7550500698904512,-12.096739471249059,125.50325111729957,-11.981202538850484,6.971664254226567,56.07895378811569,81.2104584946575,-137.17572231550994,-232.77276136138454,10.746926838509685,-29.523480345477804,28.725492771143138,0.48342024207611906,138.2122441093299,69.17957786097891,5.6708260710252025,-24.45352527102364,-189.8543213167815,0.2558786594263491,0.17229217143627096,-51.09096606547534,329.10388188827204,-76.03302328717845,-326.60150887884583,-163.4624493593293,266.19316004774146,1
-247.56320983551552,-7.028021515287517,-29.778215051147384,-40.93270434458115,7.637456255666508,-103.63335947496772,-152.49013011469137,-50.974013269763,-8.745212690799477,58.10036023849407,14.223782485850322,-28.301320724063316,33.36059745592858,-124.35615352290453,-104.37852571588618,-8.81913492187163,281.3162621524686,6.295660636596325,56.27964655153423,-2.13194474310458,-65.31742000571238,516.8163622722062,50.50715281724626,-66.76368416667313,-367.6530638782827,-218.6776504731691,326.32953431593427,1
-148.59342375069855,8.548681188975648,-45.89091515740056,200.5774267878258,40.790579738752335,117.72674923951958,35.491316470201426,30.48929734629316,227.22735629160127,-118.99426521764072,-60.75566674597189,-78.20276522336981,-85.3550479238981,-113.08888860984685,47.72724850778645,6.432511372188967,191.1274188661071,-15.14472242997421,-93.57607958748031,0.3905454132843809,-2.2070822320716594,210.1196833509543,18.996088825967952,-66.83460288335759,-534.2159071871315,-105.57993034510552,-41.05760047576152,2
181.85514991587337,3.995913375247946,-16.15021828715971,143.20490640249238,-145.12412882879502,53.027486672047,-45.84427542135521,-106.24926404040494,-160.1502310840972,279.0347155787952,-57.87748552161199,0.7263223410310172,45.755434069591686,-3.525673316194279,41.267355177016775,164.4826174058634,-88.68125932239225,-1.6073959156828044,243.23211991598765,1.5088492535108207,-27.717874354664843,-393.5365737777835,-327.7045616026081,53.2049803762495,-363.50891120598396,54.411833871152176,68.29501182504505,2
132.46738401421328,11.22166808470465,-47.777011164962815,-16.829414112577346,208.6465615856195,155.71249507191786,-226.5518196815645,12.76392485985726,-78.0582449151091,-218.3629411855395,-20.46784695046389,-138.38263877238472,79.47961552853272,94.37407485107217,-112.20182464698038,73.2136011317551,-230.88250226835714,15.679024379098617,-177.6608735460091,17.381020992851592,246.56148739628753,-56.796075796045436,-235.09569151960548,89.05180692681213,-559.2140378935726,-43.864218832812725,-395.1119673764069,0
-100.72138566931623,3.8093061856262946,35.83704784776497,18.967816241374372,-131.29316298736788,50.3756168530096,50.037915803847035,121.14715906700012,26.911682113699623,36.58201299945717,-15.812064668057072,-1.013391327621806,31.672290823400193,30.13743710718778,92.00717245475526,-64.40547148949761,150.2032181755234,-12.778172938160552,38.07103326069182,-2.9543251448559085,-84.6010908220819,640.0582944800059,376.47543294240194,-8.20758175869342,-69.25062844306974,-12.224459957434057,315.84627645753955,1
-33.83768435825061,3.812092704416208,23.565588262176508,-327.4897426783264,74.39447489062759,50.41521599757704,16.16247979675658,30.072686920953913,-20.831587223910955,-273.7964043001508,-0.4396858135279018,4.525828100331515,-26.563226218595148,-126.03488716543019,105.26244788176761,68.30739687732574,-255.30517934572632,-5.764100665333232,-224.5681235319662,-4.335226747177348,142.7599357108188,124.25554687905517,267.3904546549057,10.155290811955135,-204.73563750296933,-63.69198844677096,-203.0972990664964,0
-125.67340778091427,1.2211835269101234,12.11578131505078,-131.80940700229183,-132.63171933044694,13.595874440448735,160.38223100122835,41.339987354811726,103.26635554560112,92.22042804355662,-43.61665458381626,-29.767145606273665,98.55975594375032,89.99344881085281,79.38220527988642,-65.87320333511782,36.87643435435038,7.823938317249492,85.15171154882316,-7.728767247235272,35.16354567009027,976.5614287734742,291.28233441919514,-49.25867079124086,-41.32886117609308,27.30238670990364,95.13836025916859,1
304.8381191261559,5.891723411173501,-7.81554654935966,-58.49539212928689,43.10649335315167,79.96879277655664,-23.801506715079768,-28.445766341012252,17.219220104347425,186.12747059649539,-8.035954990929682,-93.99647073149701,-132.87612845823,185.38101817843446,105.93643863219563,-73.69949819304867,164.43332188968492,12.076230421663904,164.6149251561929,2.8186424980387668,-25.293004493791187,-313.1994746555984,-110.7663347814701,22.65946297376101,852.7543478137584,275.1635324609905,-104.2279439845459,1
106.00672228114254,2.665564210940414,-36.6057611745323,-81.5241679686359,-1.6634536390848065,34.121930006402664,198.70294540347848,-5.685126487899246,153.29678243459577,-112.65916997214757,80.04019089187035,65.9602862543199,-150.53131704143857,77.6522815542619,100.58312424903356,5.816552991725664,-236.47606677490398,3.8332656143021406,-88.21538444651827,-2.790470979961649,-125.60712020336676,-721.3103288460608,-1.5951245635398146,-64.26796759867655,192.93597215725,-314.77330104723166,-348.8453591805993,0
-168.04433456684959,-4.410045956058653,-122.53182545470807,575.6184831478405,98.79080801910501,-66.42937828553632,-87.69111154941032,-26.094567639884193,-125.09054004896707,56.22049753240817,-39.30151908809961,2.6875148768183372,-1.6984614423141606,168.01217907119678,-61.90463313571861,61.80346404988746,60.82403336497962,19.31135289613901,54.68892526263812,17.778071081969696,-68.68399968014924,-1156.2822821623802,-1055.518964528966,130.73879110905284,-723.6808069911448,-259.8454964400314,-389.2360952541553,1
56.26725359331556,-5.374426933469397,-9.725710501775412,-145.73951846235815,-70.0616835108148,-80.13417076022351,40.09018861039317,-26.75653556304624,450.10165649054983,-225.18241447143586,-67.8393663603034,-100.9656731914591,28.985427305077845,-195.623418074058,-44.60379927792256,145.51527236461536,-347.0168238545651,-30.92186892896368,-183.43144460942477,0.03170501791839175,-8.590445714578392,831.5218557622192,856.086840293118,91.08443144882713,-772.9541261266482,-79.44226743819355,319.5942472563256,1
-45.767201576448564,-14.164106051048433,-41.725748857615386,-128.68740970085727,41.29884910348867,-205.04406741635233,0.3198359673234661,63.99493314076569,91.10462166026632,68.04464142362163,-48.68633785787544,-68.54967287054343,0.7144577616368881,47.04532985656029,0.38352440558411005,104.73550805927972,-9.873603211137182,1.7446884107717116,64.69439925275015,5.003461501814928,48.5092299067784,30.407366885757348,-33.24206266418176,38.05400169384987,-200.768998676426,-104.52072318235699,-256.0089790348937,1
104.1871258889998,0.308981602353375,7.533727004131948,7.852489618757321,-258.6286356242896,0.6325971010037322,236.52754382916382,-22.10632547600219,-377.83009625655603,296.7244023015817,-14.90489953231906,-99.14553340955176,195.5065938026151,150.59377058935127,-0.06535928229585172,-28.904126082598,-61.48909835578851,-21.52673997578005,258.2009584235767,-8.529585238110293,5.15647543373599,568.3865009920908,-19.079512105204774,102.13452156547173,453.38204928645814,244.3590861702718,514.877804369191,2
-29.939701013010254,-3.283041600272503,1.3366508765613885,238.47702276821278,-127.94276079769408,-50.41354929688618,279.09362924022975,29.7873789689927,405.2752739975889,-299.69840188805074,20.85802099975154,-26.420353011286842,41.883830335688515,-414.89717751219774,-100.90299577842038,110.1285411358104,74.47114264457491,-27.077042117516655,-246.48613853094298,0.6111050679553708,-88.73673067516324,444.2638316337975,707.2520552540927,-114.79325797866777,-609.8211724498141,77.00805255352316,66.84341671105791,2
174.0249562595929,-10.897598178879235,-9.35467144724738,-57.59325301715699,16.489640007196634,-158.62381074019422,-17.869642411351027,53.53429936041154,19.939396216052167,-176.61588500695203,-47.8586922584854,-114.55074891450184,162.83664979385884,223.0134855825023,-273.13019000041487,91.40115254326595,3.9550272813848024,21.768565791966758,-142.33492617919845,13.79750224265931,141.04919472082253,375.0518916029485,318.2146637405337,-82.8946639067432,-245.01617263582645,110.33754127198362,-225.97778928537602,1
-11.653359905600244,19.988469476031273,23.539887901017764,-189.39637356415233,67.17655505133155,280.2972769674634,-97.3826562091014,75.67944453184025,-434.85466983530085,18.519324721162683,-56.46542062325435,81.6129132818866,-123.81964250007682,38.07189731332272,110.50225494537429,144.9342786229774,-298.71662390103546,-5.718611421795862,22.7865645141406,18.794023334877448,58.10669049003788,-197.2341775852291,-457.6533445360096,13.415743517198484,-668.1673347869186,-185.22621749895404,12.40212016664133,0
3.245210620221821,-20.30818117334878,-35.740650453082274,78.58649067973842,-13.481586134027262,-292.3573559116223,110.34235621758042,54.532888605627605,37.16073772254575,29.640152328093297,50.096046134960396,-62.78673122191407,-18.875569408971575,268.1381661479351,22.534127984364346,-41.15080915678063,-119.51878342488847,1.2285787094798701,32.19689919827348,-1.982193079599113,-110.7696157969825,-379.25261445580014,113.97484783263484,224.87804455743967,694.3774903041477,87.14868630827685,112.33525371442597,1
-273.7209617174519,-9.261285215489147,-9.613685814155838,-134.4353349599685,151.0131251467736,-135.37021064626543,-111.06831733550158,-58.166941054006024,-30.74008929278778,-373.9760863032835,17.265242108814462,-58.085403085244955,126.92012308394806,54.20571742321404,235.53838529766173,-52.442073685108184,-90.59209773139784,-9.408801172643818,-309.3391828020484,-9.026125863480438,187.25476257819645,34.59213915889444,412.16318701482754,191.76455895415594,180.14799340254004,84.03299102001546,-15.03472788437559,0
-62.34812576754574,10.75092277124129,7.734667279525022,-87.72373317259495,-5.91421522997612,149.02274591617615,106.15503761984345,35.315144294390436,-128.18742613239138,96.13968406858154,-31.451647880773283,-38.54880451802244,71.30553421956947,61.46012011539272,-84.44099765073821,52.16889331928448,-449.98772153775593,-1.5101549551622568,88.46814735844795,14.35828115528359,154.09137204546082,869.4940681381589,-286.96784401570415,-71.26916657059984,-545.4462995490915,112.41892290353213,-61.65971285944259,0
-33.936434220858445,-5.92328699980119,8.870732646910705,96.88543993964662,9.017032391253876,-87.93400659576237,64.92760760648305,28.8464195479737,-56.135837700281655,74.64187880510164,-11.992953595394466,-61.392359819887695,-38.36047751194167,62.49460463648309,-143.82234228761197,6.303737579268266,-110.44393311711003,49.99949038857432,70.2769164848048,10.622808139710413,-3.881951957550976,264.9927733876914,-237.49810106638452,-42.48388074654756,-97.79383011112004,104.76583874997944,-112.70366011196978,2
-173.01168073419473,9.431810756298253,-31.508064914326866,171.5373518703136,107.89667292615894,130.27688008190938,79.7588985248126,-21.172027489010162,-126.42404075857746,-139.4230250888784,-40.04933253694841,-101.62987201353125,-50.895098061188975,178.5702116647835,-5.494466650321771,-69.54794396658103,56.13759972140933,-6.532314217984683,-110.86269478960098,3.319533066741443,124.67439467857245,141.7086704621889,-316.2861673130606,86.94417940025097,-89.61143098842707,29.978083588941654,-172.44102187192132,2
-126.22972462005066,3.347323362676176,-67.0743271446966,-236.14691110419727,103.7139403985098,43.810391217389345,121.64167045231531,-12.160495731716901,-13.357521627517345,-9.879110849399584,64.73515245538205,-74.34446556767973,-28.43917228839561,280.0948375666814,48.210932987773276,80.35397719509426,-101.91225815900758,6.193876861273847,-1.2439116941434865,-3.625252461255329,174.21339149575127,233.33371203505268,173.31179672056498,-28.708596148981844,331.61804652121316,-7.045512595294493,0.8324362406676385,0
-202.81239531452545,7.860959259160514,-15.390479027141208,170.06672100978443,-76.57514455533595,107.95355114750295,117.36517646582044,89.57631336293376,82.35453662940257,233.13728321812,13.981786009601143,75.84365871679326,-42.22550425024303,279.14092194454105,87.05537495888531,-40.55345301311798,52.66938986692257,-8.831043761196701,204.3941651411889,5.156500805827089,-91.8945326715498,358.23605893771753,-108.34838976952831,176.57017026035444,-28.211610694698518,58.32290814586219,145.89673506721024,1
22.384172219293887,11.6201766070121,-3.0819876611829513,-38.43663883142022,52.6079954461516,161.3756891057543,129.30489590625086,95.03710214000337,44.26228350625754,-125.18013636151473,-22.515706331804914,54.52765107598715,-78.10020480150453,145.46072421972272,-238.70859983444785,-10.004017670482904,-86.4154774534752,-12.732836173263518,-98.81050276480721,16.11968667741288,24.817250816849068,445.97534687758684,-185.04682488329303,-73.256186028764,-344.6050409021048,97.24484050599335,-170.88090561483884,0
91.30956221244983,-4.224764071967635,16.08627716666455,-289.85016724189796,-15.742678967269212,-63.796342348220264,66.89429529503481,-67.26517914918169,-19.92235347279052,-21.95163936120468,-56.95338499143668,-131.62187007800654,-6.2682368632330405,-155.34549288380626,-84.67443349829826,104.51020533046545,275.67245402802195,-40.27243509265344,-11.459566301451833,-9.993288094896608,162.19934287279565,544.0511898269415,338.14247127196853,-120.08810934318795,116.33241721006299,161.56929718392527,-92.04872888261552,0
-179.9332021365434,-1.6798873037308957,-11.470910529956178,-209.44854399545414,-51.70832244759411,-27.631166137488616,56.144415946097276,67.48293450476163,9.993687392664492,3.634921022108803,6.444320317930577,-8.26445209436187,140.26404589046578,24.510215726656064,45.085036791826255,-60.84592395938809,-115.361680923543,-11.125798993272547,10.191528844803265,-7.973751744049172,60.32250022241763,758.7418861708622,159.81969822398648,-54.67717005574615,-103.72179130787046,-59.51278501202726,137.48382800576638,0
-301.46804032101244,-4.760294400744029,-12.983271434318974,-110.26652108164143,57.646131617979734,-71.40674963713921,-152.45719938162668,11.447129578171522,-241.05972820505716,-83.60181002490151,15.929608890681397,-62.91035893612073,334.60823090787846,163.16214063714838,184.57300156185357,101.3717636005474,-269.74912486346767,27.628755404366306,-63.62733292681908,-6.697039433873241,374.1946119954832,346.2344594873475,117.92042309093645,-50.664632086304614,-333.82466113378035,58.43430661409304,-206.71679438497776,0
-160.46376797825042,-1.4347533656999467,2.805152486546059,37.40901955777498,-48.754319575518885,-24.14757425014457,178.47952197750814,90.16632317929864,307.17944407964984,-164.89083485515894,-15.589006973341482,-36.582319014521964,64.3672556902234,-155.35755892761284,-70.74635560040763,-71.02568352366927,-266.8930730980705,-8.545693685976943,-132.41330433444895,6.315162541803095,-41.95881507118156,1021.2460580842128,288.82247526556836,-161.10684207899203,-561.1936003472119,-4.274215757869338,88.83170146256823,0
119.86204656460689,-12.932362915320567,67.33774382320631,-133.90897307306705,-179.3366346583887,-187.53979840578566,334.2940706761732,-44.13267418859042,391.12470318854736,-189.6945527345187,113.85159573229868,82.21066478140997,-73.10306190887209,-239.69905947652336,-204.9456460449597,-76.86438073057842,41.93614671358445,34.80657442517524,-153.4019658716642,-15.543225970701013,-220.09290152804928,470.93547128409523,794.8831536133665,95.29179072454525,518.9752413166351,162.95205951567124,51.76259383064522,1
41.428094635134435,10.203920965596362,-35.52641240312822,-78.60641790622131,98.51521487695595,141.24931777393888,-268.7911504835277,7.871622191403349,-50.79190311091016,134.6137219998285,-17.95578653122753,-73.12352122744917,-82.42662435054268,132.70664460523295,52.60593635681576,-48.95317162854192,164.49290226112905,15.50080520199547,121.02449895204894,-5.414408859682538,51.71925170099207,-148.9741101872131,-323.46881612036975,-127.60355010573879,44.69773422222338,-164.87838772237112,-120.66748669590281,0
-47.663148197880275,-14.117846041719345,-5.059615911978594,-142.09310898070123,138.79853087040615,-204.3866676515473,75.51766052849632,122.02881058604424,-170.3631120160127,-139.6426445131373,7.3068567530566355,11.316947534547994,-266.5922011492598,314.2809966399914,191.56881647460617,-56.169378064670404,47.52338640984013,-56.586042284849945,-111.04853458124785,9.443436217893879,-148.31079520434741,-977.9707116830378,-78.59294094187082,-8.308572464302964,692.9407132425467,-269.57614552628087,-235.58818600144613,1
-195.57900734600398,14.482926176526906,-50.81745570645671,-28.3707328592852,206.642148838357,202.05814725889817,-290.9168792598829,68.33781452286703,22.375990408039346,149.02012918697446,64.37415474602854,-53.42189389515776,129.36476974335326,60.52364227946822,28.267853041660217,-81.63016845799643,-223.42876871491686,-5.371845746311439,133.21505868543179,18.792009004128822,179.4691401625269,567.64799603067,-569.3946192661452,-63.687784120207176,-547.5658261254606,-131.36164463191867,-380.4313512700503,1
237.55260893336327,1.7434451311224315,4.10996226981027,-430.91882448799356,125.83197365043384,21.017720236748,-275.84398306028504,74.29457676881526,161.6762151011077,-84.63969032325087,-51.08849476979557,1.6119826369382513,115.696713761808,-5.737152634381773,2.142772460385546,-33.30720546214976,31.882676317679056,-33.87262426464042,-64.50557700313661,-0.7281778646253344,211.09326980622572,160.2431506999972,16.56856172073808,89.43771763631487,13.485879634395014,175.96940714806493,-573.9633674329164,1
-83.46943522486175,2.03964708495276,-12.513288787577217,-33.334880809291676,118.84786104690349,25.227038341238757,-138.2273140603062,-26.867973946218207,70.82768232888385,-102.60577157338302,42.492376119830595,35.24993096073074,5.4853788052090104,82.91472685442,-0.44171733423007264,-79.64737598624721,49.24542866061947,7.868221423896795,-79.70829783487612,8.57556325547425,0.8914991472159366,66.30690734309475,-18.88515841688041,55.99561073902375,2.0236490263413143,39.14877964447015,-91.97420274113611,1
259.8001847818293,28.668911009347493,-88.8698815125297,-194.32822721385952,-2.512492116219897,403.65480121286964,-39.28970892809882,6.218813108174804,39.96769679382862,31.778333872536507,19.766518607944196,88.41950885788556,-53.09917872788857,70.3144748754524,320.4489436427115,2.4228475698185155,-590.4832772932697,7.944846059101133,34.0062073415008,-35.80619614207301,111.89675441121733,-958.5338893089545,-423.4913303373203,-46.48608814603961,422.8912221126804,187.1425237722611,126.44028574746163,2
66.00880332737444,-9.844865422612958,20.473357492049523,-72.76573372436873,-7.618661476411236,-143.66345348110457,9.092891681849187,-44.484737633156236,-242.83979826526354,-204.38485558881152,-1.368762402204358,-137.3354787489345,-69.90295427979858,-179.43702232770627,-153.04514027374674,232.259828467321,-133.90787805693174,8.9170324576846,-165.83275531974584,-2.3616123018173125,46.90235490544292,-74.62300065578808,395.17883776999304,0.24240903232824249,-241.34412812870855,-55.53920527339973,292.5536806492004,2
-8.627986739148845,5.1329673131563185,-63.79305590146107,123.21907076395122,182.4252961639103,69.18613000551362,24.52963880894029,33.484429999246395,-135.07610727679452,-245.84402095611455,40.42241328427142,-56.39973899647662,-139.99762236831427,250.43527907301686,-0.9880825963744683,-61.6029123796289,62.88949387950799,18.457732977374814,-200.91509232027536,-4.951900997018331,71.04594596241644,-893.6815664598231,-363.42916982487196,38.724357303955216,464.16508131542633,-28.04530220453708,-317.0109870337905,2
-53.05377921926893,-1.5786328449835918,-9.710729524940271,-167.97766894877608,-75.52277185678436,-26.192241711589713,244.8376151532873,141.68783731679807,11.427485043412801,273.6574246080134,-34.996043032757925,-71.84284832477869,-39.84386862256961,-65.74159062808232,-55.40734855851321,137.5555907540265,-271.29775401539376,-4.537561651907455,238.68190930958576,-0.33790812650839236,97.35660245412143,676.6290789488129,-214.217811552057,-70.86508041337795,-271.5556448578777,25.04771156623388,-172.35174460841628,0
-150.73595951669108,-1.3891314968609347,-15.55341880451489,-7.358628726762875,-67.39728951646417,-23.499243082907366,102.5197355230763,1.251878584382024,175.69780384855395,-127.26095719409047,-38.82850970911075,33.46567867624046,38.245432077894165,179.326300568033,172.48929155186673,93.8617834896354,388.55881294072276,4.846896956099176,-100.57127283915406,-9.60952200441932,61.30110278807359,37.56110315303501,573.7158616185505,38.45922734951084,-124.66143747640723,-71.682885096815,-168.24769463293498,0
-59.041961498660335,-13.10498542151705,-7.612545234271263,8.922186310650355,91.11624442823708,-189.99293225983055,-387.1246021880815,144.43545740723894,24.990698468284755,-172.00168914076616,-72.10002419104926,0.6126708060018288,19.05917557469474,87.23084832167125,-35.465206309503145,166.47981080767846,331.10599059056,37.94856000716825,-138.43043912718346,2.469240257409172,63.28641266252044,-500.10517993008216,200.28705546348607,-75.81803373454285,-670.0741143670547,-260.5804824328399,-314.50760027741796,1
184.09897370866756,-15.787223020725024,6.267112559750063,73.20289514833644,-138.46671932081642,-228.11013959384886,59.11169850980423,15.864667572438613,-270.6215403388144,-230.64652812269028,-47.60231572833405,-102.51117964709225,136.0050437039454,-250.47328393527138,271.4938901364737,88.1315201513803,158.77151567275692,11.791697688093771,-188.05512371208422,-13.666063273333787,-31.68913512093478,-1117.78852686053,262.78336046476045,-139.80634903072522,81.78142502625316,-237.336465900316,-206.58062789548453,2
56.65448897226931,9.938556125211079,7.545563002554971,141.5188524321361,2.0287714792241998,137.4782250701787,118.61195193583963,3.1777756986278916,-159.97214995766544,-254.6836541805504,-10.511440097041927,-147.684484528035,-110.6940180005131,-136.84595132355582,268.14468899845167,121.95561226293428,-185.1327681028155,-12.820198395702196,-208.39510280754172,-6.534399526060065,61.803968606754914,-492.2372512199988,335.25069181274625,-22.782191075060375,40.51525935809509,36.03443317504339,181.3214907868032,0
-124.6418941568337,9.158412972505683,4.896668967842787,10.280875027594263,20.2939245456467,126.39163143258776,-16.68731166470902,-119.51511549547568,-179.7397937758972,-20.899329292520775,42.48375488801304,42.57194994936383,-36.57662102455208,-79.9612606026844,55.604513096581556,-87.5602915371863,-38.08984077570609,-12.302156108297936,-10.569111895735931,3.3218030740979905,-60.33782113549338,-87.12688088286264,-385.5351198720468,19.747633607985595,-263.3826774506742,-307.14578640789205,-170.74704709641023,2
-123.42637464881184,18.018543784001523,-39.1610044889111,110.96077859516474,79.2999840262627,252.3027152411346,205.2426201175863,-1.628295870108918,5.991517550235062,-263.3727393364911,28.204986458009014,-86.99649618426955,-64.00410746660773,-36.86085751795966,-299.64624680093624,-33.39765528750079,-11.66374982761066,12.530046569094097,-215.747721003455,3.7443402040082385,100.84899360889762,699.3212555353607,-131.42482902581727,-3.1005229572600936,-447.8317037646039,-45.325364374363915,-35.12000815198985,2
-140.78359734130248,5.7797745192253895,-49.72531305257513,-43.506631460999095,34.31828198108047,78.37789004427825,107.83177358053815,34.36689617600989,119.09287329277801,149.55175477538916,0.9789374543108601,-157.80452905231346,6.111282278004669,136.61564689456748,-334.1180079280152,-92.2591032607233,177.59191763358328,-21.121062549831937,133.66491501721356,-14.691045902355281,204.7301928027485,1145.0390244254413,-315.75360006894823,-127.65006865746591,17.746525822322585,62.16606713110688,-270.8603966981492,0
104.21461319327146,14.321642306453638,47.35056709299165,-71.22470005743673,-163.60305527682013,199.76614646186553,-39.96054312024004,-50.707787020664554,287.9610719429724,141.97331039353074,86.9835044174669,-7.256570618864497,111.88232055950313,-81.02660800937244,213.51306448175583,7.256443213656856,174.91974811089054,-15.154079327189704,127.25211009485962,4.697806289891831,-77.52458891631099,753.2991053739486,835.0112017193703,-16.169201747458935,-174.62792284902687,-161.70027499419638,45.20896911455175,1
16.034449392821116,0.3759130801596986,-63.260009276293005,167.57308534934737,-35.25297084955794,1.5837585557045484,283.2772990242694,-2.3929279353754094,40.31225556107663,-104.19127049023898,34.52146917539278,-108.24927549997514,51.44645042859282,-37.82141914538219,182.64611802448715,-113.06486661725266,30.843979234470286,-16.450154124713922,-81.04993138736877,6.603390305097867,-109.28920324917598,-298.9783634171345,-48.19007014379504,120.88829893262259,153.07643880989042,-284.2199981554284,-220.12522994574903,1
