driver_id,timestamp,latitude,longitude,trip_distance,event_type
D024,2023-07-30 05:18:55,37.880741037031314,-121.54903192325645,,GPS
D024,2023-07-30 06:18:09,37.5884748789585,-121.20286823597715,4.085852663656349,Trip
D024,2023-07-30 06:11:50,37.664666410188545,-121.71826560454245,5.008994958064203,Trip
D024,2023-07-30 05:12:31,37.66151844823182,-121.11912948033087,,GPS
D024,2023-07-30 05:16:47,37.411725667031774,-121.13899194131295,,GPS
D024,2023-07-30 06:49:07,37.90201020551065,-121.79576760415918,7.516866214660937,Trip
D024,2023-07-30 07:07:44,37.63964254061638,-121.58421905995223,2.620275598177341,Trip
D024,2023-07-30 06:47:17,37.327062184364905,-121.90512761120911,,GPS
D024,2023-07-30 06:31:52,37.68542453068604,-121.28624605481009,6.68232784328066,Trip
D024,2023-07-30 05:53:42,37.49117985430838,-121.74544751056426,,GPS
D024,2023-07-30 05:31:30,37.91422881930174,-121.55399208588788,,GPS
D024,2023-07-30 05:33:18,37.891461284645395,-121.25778773000609,,GPS
D024,2023-07-30 06:11:07,37.36253966199917,-121.15837008275831,3.791562181789301,Trip
D024,2023-07-30 06:23:18,37.86835571325626,-121.98293995796392,6.372880924883012,Trip
D024,2023-07-30 06:36:23,37.29288370253578,-121.68385735243548,7.480487458396451,Trip
D024,2023-07-30 05:13:26,37.38759404524417,-121.3870543127473,,GPS
D024,2023-07-30 06:00:03,37.17795186673171,-121.54842552849534,,GPS
D024,2023-07-30 05:38:27,37.90814900910459,-121.59528016369441,,GPS
D024,2023-07-30 06:14:17,37.35806496525682,-121.4319216613682,,GPS
D024,2023-07-30 06:05:37,37.912377367937935,-121.80793147451952,,GPS
D024,2023-07-30 06:20:45,37.527447692252295,-121.24735002901376,4.704371297434337,Trip
D024,2023-07-30 06:50:14,37.95198338632559,-121.79466686324356,1.412121740955293,Trip
D024,2023-07-30 06:16:48,37.288403751037904,-121.26776128432665,,GPS
D024,2023-07-30 06:41:04,37.79752920508224,-121.94495268955868,,GPS
D024,2023-07-30 05:39:47,37.57354871806948,-121.46573652171436,5.8279300291301155,Trip
D024,2023-07-30 06:38:27,37.00986181595895,-121.82858880281827,,GPS
D024,2023-07-30 06:27:34,37.21310665501358,-121.32809306659662,4.724427100063646,Trip
D024,2023-07-30 05:14:00,37.44572059026513,-121.58222461444232,4.411635693876002,Trip
D024,2023-07-30 05:18:01,37.19090242330801,-121.50965997442194,2.372329777882844,Trip
D024,2023-07-30 07:05:29,37.4744528842412,-121.54024295560914,4.570577532589777,Trip
D024,2023-07-30 06:57:32,37.49245727034566,-121.90157317746528,7.967375003042852,Trip
D024,2023-07-30 06:13:26,37.61404634478918,-121.0658372753837,3.258329476127058,Trip
D024,2023-07-30 06:35:32,37.336225772898025,-121.7018379476931,,GPS
D024,2023-07-30 07:08:35,37.60986105073832,-121.43483866626107,,GPS
D024,2023-07-30 05:12:37,37.0420596234368,-121.36739222777436,,GPS
D024,2023-07-30 05:13:43,37.742388141898196,-121.83844801765359,2.607611678939499,Trip
D025,2023-07-30 07:11:24,37.99507690521527,-121.63634605990082,6.443798872769672,Trip
D025,2023-07-30 05:47:01,37.85104771484428,-121.42520960847466,6.609210868654228,Trip
D025,2023-07-30 06:04:39,37.362023333124746,-121.43350460919108,7.94885319028313,Trip
D025,2023-07-30 06:52:00,37.99734722910774,-121.26392403273384,9.904633812462057,Trip
D025,2023-07-30 06:27:56,37.25874931578195,-121.96451920302427,4.87062920327482,Trip
D025,2023-07-30 06:04:20,37.829338806948996,-121.27764584827781,7.180218878153468,Trip
D025,2023-07-30 07:01:24,37.75340988781533,-121.02234855647856,,GPS
D025,2023-07-30 06:02:35,37.46227401085918,-121.8584803754591,1.46766573834426,Trip
D025,2023-07-30 05:39:54,37.72578101955442,-121.11246826319892,9.346542056678425,Trip
D025,2023-07-30 05:39:48,37.7691283049262,-121.88872926840763,8.883748577956746,Trip
D025,2023-07-30 06:02:22,37.39715582778541,-121.96035014803974,,GPS
D025,2023-07-30 05:39:00,37.52431872145115,-121.8762460385081,3.640401077907015,Trip
D025,2023-07-30 05:27:35,37.35024670013401,-121.92948939573682,7.455169634021688,Trip
D025,2023-07-30 06:08:15,37.74417434330081,-121.44078051533558,,GPS
D025,2023-07-30 06:08:56,37.246444974567396,-121.74501599041486,1.7097165957656602,Trip
D025,2023-07-30 05:21:18,37.53804874681752,-121.8666452252868,7.353241910014637,Trip
D025,2023-07-30 05:26:32,37.27742751817561,-121.2622771280764,4.263199050607396,Trip
D025,2023-07-30 05:42:18,37.96888981444244,-121.34466768116691,9.266049643421981,Trip
D025,2023-07-30 06:54:18,37.47422090760723,-121.44066861033491,,GPS
D025,2023-07-30 06:00:41,37.635078114331336,-121.05943476651589,7.017180528917978,Trip
D025,2023-07-30 07:06:58,37.580586465418335,-121.42418389702624,2.116319873808438,Trip
D025,2023-07-30 05:17:03,37.16885010790705,-121.75123954673865,8.735085448912038,Trip
D025,2023-07-30 06:09:32,37.33820360259128,-121.07476625709141,,GPS
D025,2023-07-30 06:54:31,37.38644897221485,-121.85355797645195,4.970043655349857,Trip
D025,2023-07-30 05:29:33,37.49284299654079,-121.13571569423841,3.778945584586583,Trip
D025,2023-07-30 05:57:04,37.56982240880226,-121.03752320620058,9.598401696007468,Trip
D025,2023-07-30 05:18:12,37.62344933311275,-121.80279449647541,,GPS
D025,2023-07-30 07:04:55,37.954158928808575,-121.32472570296106,,GPS
D025,2023-07-30 05:26:51,37.97129036577482,-121.96215040511117,,GPS
D025,2023-07-30 06:37:16,37.21264024011367,-121.97616680413385,1.152713835155062,Trip
D025,2023-07-30 05:18:26,37.2618912972032,-121.82707081311314,,GPS
D025,2023-07-30 07:05:15,37.108265838491384,-121.28159314496794,9.909787380131934,Trip
D025,2023-07-30 06:34:12,37.05393909930233,-121.625182124346,4.752845932243179,Trip
D025,2023-07-30 05:34:46,37.65742136507918,-121.32951565318328,4.990280195371296,Trip
D025,2023-07-30 06:44:14,37.35891944205722,-121.53833865996148,,GPS
D025,2023-07-30 05:33:25,37.5365438803079,-121.42750606574403,,GPS
D025,2023-07-30 06:06:27,37.00017643603023,-121.90572131248307,,GPS
D025,2023-07-30 06:28:43,37.789943265227336,-121.27659223345867,,GPS
D025,2023-07-30 05:23:05,37.28811161876292,-121.11964703648883,,GPS
D025,2023-07-30 05:22:44,37.30648756087077,-121.27273011803766,8.873280405737832,Trip
D025,2023-07-30 06:41:45,37.17370482348397,-121.44672610418318,,GPS
D025,2023-07-30 06:47:50,37.83923087517449,-121.7462183807497,1.3644650203529411,Trip
D025,2023-07-30 06:33:48,37.43492336795127,-121.50032175780635,4.148474531954696,Trip
D025,2023-07-30 06:17:42,37.74069092450798,-121.9706878183565,3.360035953132018,Trip
D025,2023-07-30 05:44:03,37.54011670910016,-121.88911359957929,,GPS
D025,2023-07-30 05:27:49,37.000457127351176,-121.88444984992414,,GPS
D025,2023-07-30 06:36:43,37.68735846264476,-121.52545674912577,2.4454084628445543,Trip
D025,2023-07-30 05:48:17,37.08178267640802,-121.32962272590873,,GPS
D025,2023-07-30 06:32:24,37.30606548010998,-121.65684176031277,,GPS
D025,2023-07-30 05:53:44,37.66096690284915,-121.67517530809504,8.158640167542263,Trip
D025,2023-07-30 06:09:35,37.776191651136656,-121.70897516952999,5.437041164671856,Trip
D025,2023-07-30 07:06:42,37.5949788920181,-121.92644254492463,,GPS
D025,2023-07-30 06:56:22,37.17946499383504,-121.8139013482228,,GPS
D025,2023-07-30 05:25:29,37.01245354344633,-121.53049129221384,5.891016022505241,Trip
D025,2023-07-30 05:45:50,37.63282670913322,-121.17281667417653,,GPS
D025,2023-07-30 05:51:54,37.16966820080967,-121.42621062407427,9.975952083093336,Trip
D025,2023-07-30 05:25:55,37.68370820168252,-121.74038160144494,1.5567585722081732,Trip
D025,2023-07-30 06:53:50,37.94714854150868,-121.21576770721002,,GPS
D025,2023-07-30 06:20:21,37.621708968850925,-121.45655158608514,6.618067653412737,Trip
D025,2023-07-30 06:13:29,37.90155583252774,-121.12465176090727,,GPS
D025,2023-07-30 06:49:54,37.057401271598756,-121.81641555978352,8.673674614173216,Trip
D025,2023-07-30 05:14:18,37.38803081165507,-121.38481405831713,3.212758079939812,Trip
D025,2023-07-30 07:11:29,37.62288457847267,-121.02841551082852,,GPS
D025,2023-07-30 06:05:32,37.37112843881717,-121.1654460023226,,GPS
D025,2023-07-30 06:34:20,37.6888547877437,-121.92312464808687,,GPS
D025,2023-07-30 06:18:21,37.80810631031216,-121.16668450873168,2.582507249354978,Trip
D025,2023-07-30 05:26:38,37.88059325545055,-121.08864912212181,4.00163982680894,Trip
D025,2023-07-30 06:47:49,37.011729060242864,-121.98783782546926,,GPS
D025,2023-07-30 05:11:52,37.109391946150886,-121.20476201949627,2.715856117475799,Trip
D025,2023-07-30 06:56:23,37.24562765259596,-121.34092363990723,3.481653230799884,Trip
D025,2023-07-30 05:56:10,37.4268413025517,-121.0193423186992,,GPS
D025,2023-07-30 05:51:43,37.291131628723655,-121.88640024899617,1.228726465570457,Trip
D025,2023-07-30 06:25:30,37.400244286607446,-121.33837709641091,2.330322471759299,Trip
D025,2023-07-30 07:06:49,37.671346948513374,-121.6031210704732,,GPS
D025,2023-07-30 06:28:29,37.50955376543252,-121.80162012015154,,GPS
D025,2023-07-30 05:43:12,37.8059105446666,-121.7637984158957,9.789575830587099,Trip
D025,2023-07-30 06:16:00,37.58247942434003,-121.15522458650086,,GPS
D025,2023-07-30 05:37:42,37.310627488904046,-121.12124756573286,5.536271863587732,Trip
D025,2023-07-30 05:15:08,37.01301253527765,-121.68000224581019,,GPS
D025,2023-07-30 06:24:28,37.72270944501981,-121.16864686557938,,GPS
D025,2023-07-30 06:06:44,37.05352673179005,-121.7004183553414,,GPS
D025,2023-07-30 06:26:59,37.33388541393427,-121.01973744031933,4.371054631603982,Trip
D025,2023-07-30 06:48:36,37.95690061042832,-121.93293674014494,8.628554888954653,Trip
D025,2023-07-30 05:45:32,37.28708040808228,-121.389455795408,,GPS
D025,2023-07-30 06:56:41,37.527252773785605,-121.50748183997003,,GPS
D025,2023-07-30 06:23:22,37.26317060144662,-121.74674604277145,,GPS
D025,2023-07-30 05:39:29,37.23215260064694,-121.79800833962953,5.895269159502175,Trip
D025,2023-07-30 05:21:38,37.68715389027277,-121.76024234358421,,GPS
D025,2023-07-30 06:49:41,37.807191639208206,-121.06317591712748,,GPS
D025,2023-07-30 06:42:47,37.12761881818822,-121.12870271310064,,GPS
D025,2023-07-30 06:01:26,37.270080978857024,-121.89307021957589,8.487614080889243,Trip
D025,2023-07-30 06:19:21,37.93658424694662,-121.3630140788639,6.378104168269978,Trip
D025,2023-07-30 06:46:29,37.01749982857847,-121.60023187540422,7.033527235551399,Trip
D025,2023-07-30 05:48:27,37.524666708590686,-121.11962737325521,5.54405672949687,Trip
D025,2023-07-30 05:25:19,37.59753309019629,-121.04124943588678,2.921756647935227,Trip
D025,2023-07-30 07:08:33,37.70970956548795,-121.06260241315188,7.151067881001638,Trip
D025,2023-07-30 05:33:59,37.83315548578507,-121.09641600900007,4.947717189895479,Trip
D025,2023-07-30 05:44:06,37.43450305856954,-121.67161758301013,1.67774955573229,Trip
D025,2023-07-30 06:11:04,37.80022213773321,-121.12699375728637,,GPS
D025,2023-07-30 07:07:26,37.055245542058906,-121.55234339455227,,GPS
D026,2023-07-30 06:11:25,37.41721208614246,-121.50853256945481,3.530602478858655,Trip
D026,2023-07-30 05:17:13,37.35470533992718,-121.45140747260847,,GPS
D026,2023-07-30 05:30:12,37.257447386822946,-121.53202174812955,4.419059842346506,Trip
D026,2023-07-30 06:05:30,37.387724753436245,-121.60845684559408,3.283407011971458,Trip
D026,2023-07-30 07:01:03,37.951886056530526,-121.19596082576352,,GPS
D026,2023-07-30 06:49:57,37.69280007482668,-121.87396101329243,,GPS
D026,2023-07-30 05:12:02,37.51516606086518,-121.4646096130682,9.587366982012373,Trip
D026,2023-07-30 06:45:53,37.50139958218645,-121.32673382224031,,GPS
D026,2023-07-30 06:51:50,37.66891844588033,-121.54473553987069,,GPS
D026,2023-07-30 06:16:30,37.40438533551817,-121.0475400438958,5.857098141162728,Trip
D026,2023-07-30 05:46:50,37.28895585549876,-121.81979493453441,,GPS
D026,2023-07-30 06:31:10,37.63244187902589,-121.54793987205163,2.071458733705443,Trip
D026,2023-07-30 06:53:30,37.470386482781095,-121.89605495908395,,GPS
D026,2023-07-30 05:14:19,37.55743353162368,-121.1899566683707,,GPS
D026,2023-07-30 06:35:54,37.98484314447793,-121.9198778252979,,GPS
D026,2023-07-30 06:12:34,37.09074317659344,-121.21531018573243,1.8411480476298272,Trip
D026,2023-07-30 05:32:38,37.979612805997775,-121.1788144332561,7.443149467943024,Trip
D026,2023-07-30 06:44:37,37.03301869211682,-121.50267476937381,2.657603008108418,Trip
D026,2023-07-30 06:11:42,37.604129621847314,-121.07238027583186,,GPS
D026,2023-07-30 07:09:07,37.87403663312862,-121.65342486706129,3.138460598989255,Trip
D026,2023-07-30 07:03:18,37.88717781644904,-121.6729162628775,8.988569901991145,Trip
D026,2023-07-30 06:06:35,37.40698798469885,-121.96116895827413,5.291823621230029,Trip
D026,2023-07-30 06:29:01,37.56827708428249,-121.09047808217238,,GPS
D026,2023-07-30 05:44:21,37.346764716662186,-121.85486764871298,,GPS
D026,2023-07-30 05:46:02,37.871112891135894,-121.99770217663354,,GPS
D026,2023-07-30 05:38:03,37.619351577888054,-121.83641726703257,5.209636166978947,Trip
D026,2023-07-30 06:02:19,37.08009788380867,-121.10596532751698,,GPS
D026,2023-07-30 06:30:40,37.93115780849808,-121.25526022747957,,GPS
D026,2023-07-30 07:01:33,37.969354667099466,-121.25985070796327,,GPS
D026,2023-07-30 06:01:34,37.44630947111763,-121.5362031075704,2.897448438273892,Trip
D026,2023-07-30 05:19:39,37.426683790611044,-121.85256259163334,5.589667829162785,Trip
D026,2023-07-30 05:17:09,37.207095487074106,-121.61211762708818,2.8217793441642423,Trip
D026,2023-07-30 05:24:03,37.68705118638019,-121.2115451888374,9.04932996408068,Trip
D026,2023-07-30 06:52:12,37.30396960198622,-121.58332256537604,1.744341127768741,Trip
D026,2023-07-30 05:51:19,37.75057946045945,-121.39737261417355,,GPS
D026,2023-07-30 05:31:11,37.59586837402426,-121.80310978080524,7.847562232345579,Trip
D026,2023-07-30 06:48:50,37.686057042716904,-121.11960209527469,,GPS
D026,2023-07-30 05:34:17,37.11792541862095,-121.67970106942614,,GPS
D026,2023-07-30 06:08:41,37.83078547547536,-121.15950982523792,5.173128349600008,Trip
D026,2023-07-30 06:49:04,37.01822998481839,-121.05520212025598,,GPS
D026,2023-07-30 07:01:24,37.912190950519516,-121.58559722445443,7.717968299058038,Trip
D026,2023-07-30 06:14:37,37.63220044177007,-121.04122402387317,4.384872422413526,Trip
D026,2023-07-30 05:16:39,37.2944183516128,-121.9174648204093,,GPS
D026,2023-07-30 05:26:14,37.647776500332235,-121.82053596731696,1.053403932367781,Trip
D026,2023-07-30 06:24:34,37.739349609481245,-121.71964506886394,2.683696837317601,Trip
D026,2023-07-30 07:11:08,37.79033551129886,-121.16246067472531,,GPS
D026,2023-07-30 06:37:26,37.07576797398424,-121.37417204047685,,GPS
D026,2023-07-30 05:22:05,37.06509608447166,-121.52594718863412,,GPS
D026,2023-07-30 06:54:23,37.41674643368992,-121.44855197302633,6.356355698175947,Trip
D026,2023-07-30 05:22:49,37.663134257324415,-121.69054949963588,,GPS
D026,2023-07-30 05:57:38,37.60024903619062,-121.8229943205107,5.513024421302738,Trip
D026,2023-07-30 05:42:08,37.36281942287168,-121.18450338349832,,GPS
D026,2023-07-30 05:21:28,37.099257883279904,-121.18454539282244,,GPS
D026,2023-07-30 06:54:20,37.50378950872351,-121.90111574182167,,GPS
D026,2023-07-30 06:52:03,37.04015390420189,-121.26717266251113,,GPS
D026,2023-07-30 06:22:09,37.528973415457365,-121.26560819575157,,GPS
D026,2023-07-30 06:58:21,37.12897792758141,-121.04635961278584,2.672728814484937,Trip
D026,2023-07-30 05:17:58,37.05337380285012,-121.56530632270879,,GPS
D026,2023-07-30 06:34:13,37.41043299425686,-121.30212550904412,,GPS
D026,2023-07-30 06:25:16,37.68422161539458,-121.36257569295957,4.338705064811599,Trip
D026,2023-07-30 06:24:44,37.211621654003196,-121.15447619307952,,GPS
D026,2023-07-30 06:05:02,37.892630377481765,-121.71252867201554,,GPS
D026,2023-07-30 05:57:57,37.167828840444884,-121.32572580990481,4.4322929687805015,Trip
D026,2023-07-30 05:30:16,37.815961786213364,-121.02424244543134,3.3546626534062742,Trip
D026,2023-07-30 05:47:50,37.78441386210244,-121.69653471349648,,GPS
D026,2023-07-30 05:42:31,37.0086716356217,-121.21625025143982,,GPS
D026,2023-07-30 05:25:11,37.101867098207315,-121.11634791002787,,GPS
D026,2023-07-30 06:54:00,37.0202806493321,-121.99937191032105,4.668802129530301,Trip
D026,2023-07-30 05:39:32,37.43106382819027,-121.18736094587646,8.828253822534482,Trip
D026,2023-07-30 07:09:56,37.95210277920851,-121.47389133721107,1.093180527313162,Trip
D026,2023-07-30 05:59:49,37.89154801201294,-121.64366568029745,3.26932133588247,Trip
D026,2023-07-30 06:18:29,37.78041269419002,-121.53259231240717,8.142605687294314,Trip
D026,2023-07-30 06:51:21,37.461491452407074,-121.67381312922927,6.097536715605059,Trip
D026,2023-07-30 06:07:34,37.17532085774944,-121.851630501899,4.451818379657269,Trip
D026,2023-07-30 05:21:43,37.0032439043306,-121.58507762718526,,GPS
D026,2023-07-30 05:17:03,37.822773893992185,-121.16410878749602,,GPS
D026,2023-07-30 06:27:25,37.15803077557236,-121.54490249672742,,GPS
D026,2023-07-30 06:06:19,37.15852604295994,-121.83479616617944,8.767491822344505,Trip
D026,2023-07-30 06:25:27,37.885352006496056,-121.21029268344873,,GPS
D026,2023-07-30 06:41:33,37.43857734707416,-121.00296106304171,,GPS
D026,2023-07-30 05:30:33,37.83907120134275,-121.06033602524825,9.052083679641639,Trip
D026,2023-07-30 06:35:46,37.00240070871047,-121.63455164567318,,GPS
D026,2023-07-30 06:48:51,37.14879486826347,-121.10820240947176,3.371180317392111,Trip
D026,2023-07-30 05:18:14,37.4298835315225,-121.91959975870273,2.332430344623741,Trip
D026,2023-07-30 07:00:45,37.64239741591401,-121.61971794431467,5.592260600819125,Trip
D026,2023-07-30 07:08:46,37.958810521008644,-121.95792777226143,,GPS
D026,2023-07-30 06:37:17,37.42357340189069,-121.2586862039929,,GPS
D026,2023-07-30 05:52:23,37.933539536754786,-121.75698259241689,2.901302197392447,Trip
D026,2023-07-30 06:33:11,37.07054295460545,-121.94540511590147,3.596231982794845,Trip
D026,2023-07-30 06:17:44,37.99947570620925,-121.93428551320076,4.688423065144777,Trip
D026,2023-07-30 06:32:46,37.843562248430715,-121.89750642068728,8.630920615717494,Trip
D026,2023-07-30 05:36:42,37.5202718549121,-121.51788662571253,,GPS
D026,2023-07-30 05:42:36,37.01786762125803,-121.27751548437047,,GPS
D026,2023-07-30 05:39:35,37.202814795096565,-121.40816766855917,,GPS
D026,2023-07-30 05:47:06,37.53355195039351,-121.086927126612,,GPS
D026,2023-07-30 05:21:17,37.4566698808166,-121.76617577344388,6.015228334505874,Trip
D026,2023-07-30 06:47:42,37.26524545611135,-121.46627070979612,,GPS
D026,2023-07-30 06:41:54,37.197048031527665,-121.36993913410362,5.213760708662157,Trip
D026,2023-07-30 05:14:30,37.50159658677567,-121.08199825538559,,GPS
D026,2023-07-30 07:01:10,37.5269390339183,-121.84595721503115,3.15930381428917,Trip
D027,2023-07-30 05:20:07,37.67198070791946,-121.83828730812422,3.246530104760125,Trip
D027,2023-07-30 05:29:34,37.845940549230654,-121.03067669119936,9.051108519972047,Trip
D027,2023-07-30 05:41:13,37.18971996131036,-121.20245738320557,,GPS
D027,2023-07-30 06:58:59,37.884131921516015,-121.3439004522579,2.595738256404233,Trip
D027,2023-07-30 05:44:14,37.930986852248225,-121.01793022521501,8.165680476377814,Trip
D027,2023-07-30 05:46:17,37.984726602097815,-121.82102078749666,2.21676810918928,Trip
D027,2023-07-30 05:42:42,37.3846137200336,-121.14644503098712,5.4213747741273774,Trip
D027,2023-07-30 05:34:32,37.574559387187136,-121.88733632789567,,GPS
D027,2023-07-30 06:51:58,37.19377365144469,-121.76555580883661,,GPS
D027,2023-07-30 05:22:38,37.14409878881667,-121.19208033204207,3.233067985752224,Trip
D027,2023-07-30 06:09:46,37.91432304978165,-121.48493998445478,,GPS
D027,2023-07-30 06:43:08,37.3835206549998,-121.851016858864,,GPS
D027,2023-07-30 05:48:21,37.610581510739706,-121.12605976178479,7.497970701626773,Trip
D027,2023-07-30 05:28:23,37.767629752304806,-121.36336846232125,5.4528677393204354,Trip
D027,2023-07-30 05:40:53,37.9943594221286,-121.68759662996437,,GPS
D027,2023-07-30 05:49:20,37.0036126025579,-121.63863095217032,,GPS
D027,2023-07-30 05:59:36,37.830744376461475,-121.93018833796711,,GPS
D027,2023-07-30 05:27:35,37.137568979528275,-121.62994510699863,,GPS
D027,2023-07-30 05:11:33,37.38387179485392,-121.13825302822946,1.861556131091391,Trip
D027,2023-07-30 06:58:56,37.73828545651643,-121.78950307974742,,GPS
D027,2023-07-30 05:59:32,37.403928585332,-121.00312288659684,9.164893206743377,Trip
D027,2023-07-30 06:18:46,37.68981971838476,-121.80187075276585,7.576325166948034,Trip
D027,2023-07-30 06:46:53,37.599016397626265,-121.02513077836798,,GPS
D027,2023-07-30 05:57:47,37.11985964378488,-121.27461532327908,,GPS
D027,2023-07-30 06:29:21,37.281647162230485,-121.67435916520155,,GPS
D027,2023-07-30 05:21:29,37.654936200018575,-121.98204447448211,5.433829128778758,Trip
D027,2023-07-30 06:01:10,37.58177243055208,-121.4484333817323,3.314293320508095,Trip
D027,2023-07-30 06:54:41,37.97296163792029,-121.71683787221366,8.427702639345583,Trip
D027,2023-07-30 05:39:03,37.782101856673485,-121.84340949557601,4.605738932273109,Trip
D027,2023-07-30 05:26:58,37.88991767066416,-121.33256403345477,6.385122470470705,Trip
D027,2023-07-30 05:45:30,37.28340382698292,-121.82287442415692,9.176664583289515,Trip
D027,2023-07-30 07:03:58,37.92262795069379,-121.77719682156429,,GPS
D027,2023-07-30 06:10:47,37.875255750020244,-121.67234850577468,7.125865195916447,Trip
D027,2023-07-30 07:07:21,37.39785201886128,-121.39647305433076,9.86798673861151,Trip
D027,2023-07-30 06:10:49,37.366267877890294,-121.5391900494386,,GPS
D027,2023-07-30 06:30:17,37.688049872354625,-121.53514563063956,,GPS
D027,2023-07-30 05:48:59,37.860917116265526,-121.25839743470442,,GPS
D027,2023-07-30 06:57:50,37.10265607509387,-121.94731951613097,6.6220835847603645,Trip
D027,2023-07-30 05:56:13,37.83831877892337,-121.49962090148794,1.214055215868414,Trip
D027,2023-07-30 06:17:09,37.677196863329584,-121.96410697228147,8.763367452804012,Trip
D027,2023-07-30 05:26:14,37.844570594724466,-121.65159481687316,,GPS
D027,2023-07-30 07:06:34,37.73055722172951,-121.89565542794769,4.759652101965135,Trip
D027,2023-07-30 06:28:44,37.30142913452969,-121.11778202537327,8.66733780592337,Trip
D027,2023-07-30 05:45:46,37.051992976171945,-121.09586597751714,,GPS
D027,2023-07-30 07:00:25,37.934712989985464,-121.97131153970419,9.528344867537653,Trip
D027,2023-07-30 06:18:18,37.684551389430396,-121.85076705682108,,GPS
D027,2023-07-30 05:28:05,37.13202264947222,-121.29216451677733,3.126099494674011,Trip
D027,2023-07-30 06:22:50,37.58618467643745,-121.65653642294254,3.7533366061624163,Trip
D027,2023-07-30 06:59:14,37.39407941629641,-121.55230010954601,,GPS
D027,2023-07-30 06:31:31,37.48588935238771,-121.26645652153317,,GPS
D027,2023-07-30 06:01:06,37.94289756127497,-121.23431380273932,2.550175764789436,Trip
D027,2023-07-30 06:37:42,37.592457965619275,-121.59387113117423,,GPS
D027,2023-07-30 05:20:18,37.24601195693832,-121.03434320767686,6.488333086127526,Trip
D027,2023-07-30 06:15:04,37.28375720593963,-121.75587194417781,,GPS
D027,2023-07-30 06:26:43,37.124636688990925,-121.35063827910237,,GPS
D027,2023-07-30 07:09:45,37.237081759433266,-121.91375508817536,6.246878221957071,Trip
D027,2023-07-30 06:26:16,37.88889671626116,-121.89707907765985,,GPS
D027,2023-07-30 06:33:40,37.91371598400938,-121.16337148614511,9.967298934282601,Trip
D027,2023-07-30 07:06:32,37.85519047317125,-121.24730117544443,,GPS
D027,2023-07-30 06:54:17,37.22424787213051,-121.92962526711683,8.211383649130225,Trip
D027,2023-07-30 06:51:37,37.844949277311905,-121.63877102710035,6.071695379257096,Trip
D027,2023-07-30 06:25:09,37.8071377430783,-121.41792214636858,,GPS
D027,2023-07-30 05:59:04,37.71343679848891,-121.21207527639748,,GPS
D027,2023-07-30 06:54:36,37.06618357738718,-121.29976741918996,,GPS
D027,2023-07-30 05:23:50,37.4898159898916,-121.53131186668186,2.490125336637076,Trip
D027,2023-07-30 06:12:00,37.003838376157496,-121.04983586896138,,GPS
D027,2023-07-30 07:04:28,37.989546950734194,-121.79127496457696,6.784840957186493,Trip
D027,2023-07-30 07:07:28,37.66149229502701,-121.85950029031018,3.3177672211903992,Trip
D027,2023-07-30 05:58:37,37.89062479667577,-121.09687993148593,,GPS
D027,2023-07-30 06:25:23,37.77900001956364,-121.67229025630438,6.110621233236541,Trip
D027,2023-07-30 07:06:30,37.36142670330903,-121.0450999823516,,GPS
D027,2023-07-30 05:29:56,37.82061976315449,-121.18649363302907,3.801720502325918,Trip
D027,2023-07-30 06:41:31,37.54277528699413,-121.20208753715866,,GPS
D027,2023-07-30 06:22:16,37.41819771098843,-121.7296610984513,9.954862609440925,Trip
D027,2023-07-30 06:57:54,37.45871898764341,-121.74659600856505,9.87018879482646,Trip
D027,2023-07-30 06:29:31,37.48087139646309,-121.4538694070078,,GPS
D027,2023-07-30 05:51:33,37.37314287465181,-121.46715077845761,1.868281510051442,Trip
D027,2023-07-30 05:37:21,37.61151281020263,-121.92493329826632,,GPS
D027,2023-07-30 07:04:40,37.900291563040874,-121.14733236749821,8.659067161863657,Trip
D027,2023-07-30 06:03:25,37.90297718592671,-121.09314441767947,,GPS
D027,2023-07-30 06:50:17,37.40607832182415,-121.72873754658116,,GPS
D027,2023-07-30 05:43:49,37.48368651096133,-121.3771431557715,4.055831869815213,Trip
D027,2023-07-30 05:23:20,37.43280569559527,-121.29148247493355,,GPS
D027,2023-07-30 07:09:47,37.5391028460983,-121.08159219081308,3.096971843401207,Trip
D027,2023-07-30 06:38:35,37.45168608650645,-121.32161196911385,1.683967330031721,Trip
D027,2023-07-30 05:53:54,37.79630106933017,-121.04714685046389,,GPS
D027,2023-07-30 06:05:28,37.75033004786932,-121.02008997802575,,GPS
D027,2023-07-30 06:22:05,37.89329681508643,-121.54298287977429,4.871951294220352,Trip
D027,2023-07-30 05:28:31,37.31442896296538,-121.18341404453396,8.364029179693983,Trip
D027,2023-07-30 06:47:01,37.231696324424135,-121.82616717731696,,GPS
D027,2023-07-30 06:04:52,37.36988664860659,-121.10288017428978,,GPS
D027,2023-07-30 07:00:32,37.59753534280739,-121.14825935826985,9.152798937546434,Trip
D027,2023-07-30 06:13:32,37.48571723017834,-121.5217896300239,2.558219146110441,Trip
D027,2023-07-30 05:32:26,37.90232112645487,-121.99246170854335,,GPS
D027,2023-07-30 05:49:48,37.738513062976615,-121.73751215998286,,GPS
D027,2023-07-30 06:54:50,37.379747270736594,-121.72575710991252,7.820323240505079,Trip
D027,2023-07-30 05:33:08,37.890857097895925,-121.26812775202929,,GPS
D027,2023-07-30 05:27:18,37.76249829534077,-121.61095993523436,,GPS
D027,2023-07-30 05:24:03,37.201917169222455,-121.99766524295082,,GPS
